date,open,close,high,low,volume,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
2020-01-16,46127.77777777778,46394.11111111111,46622.166666666664,45982.88888888889,2796870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,46413.166666666664,46659.77777777778,46913.61111111111,46149.38888888889,2300920.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-20,46617.055555555555,46640.833333333336,46902.22222222222,46273.444444444445,2033471.2222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,46647.666666666664,46785.88888888889,47092.444444444445,46398.77777777778,2254789.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,46758.22222222222,46837.666666666664,47159.11111111111,46449.555555555555,2348684.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,46072.555555555555,44894.166666666664,46398.944444444445,44476.5,3965950.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,44581.77777777778,43189.166666666664,45336.5,42844.333333333336,4307347.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,41132.38888888889,42590.27777777778,43189.88888888889,40575.88888888889,5405752.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,42745.055555555555,42636.0,43355.11111111111,41847.333333333336,3345065.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,42856.61111111111,42325.61111111111,43138.22222222222,41955.166666666664,3094268.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,42391.555555555555,42769.833333333336,43201.944444444445,41917.77777777778,4479398.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,42835.333333333336,43149.22222222222,43552.27777777778,42368.833333333336,3601836.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,42886.944444444445,42605.27777777778,43175.0,42232.27777777778,2278742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,42570.166666666664,42643.0,42999.833333333336,42320.11111111111,3226123.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,42938.88888888889,42659.72222222222,43159.166666666664,42434.444444444445,4100139.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,42730.555555555555,42752.11111111111,43000.27777777778,42375.22222222222,2823552.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,42772.88888888889,42553.055555555555,43000.833333333336,42349.0,3210966.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17,42578.11111111111,42374.555555555555,42812.555555555555,42026.77777777778,2531360.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,42304.77777777778,41932.11111111111,42494.555555555555,41704.555555555555,2654369.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,41820.22222222222,41974.333333333336,42359.88888888889,41598.055555555555,2359388.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,42259.944444444445,42370.22222222222,42750.0,41908.0,2774232.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,42361.11111111111,42416.0,42875.11111111111,42053.944444444445,3091790.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,41583.944444444445,41328.166666666664,42028.666666666664,40991.944444444445,5247944.555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,41067.88888888889,41557.5,41787.5,40723.666666666664,3568382.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,41048.27777777778,40900.11111111111,41466.555555555555,40551.27777777778,3932580.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,40828.88888888889,40905.77777777778,41253.055555555555,40249.72222222222,3450019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,40130.0,39996.11111111111,40655.944444444445,39438.055555555555,4854176.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,39825.61111111111,40300.61111111111,40599.0,39500.27777777778,6078382.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,40813.27777777778,40581.555555555555,41118.555555555555,40274.444444444445,5194484.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,40475.944444444445,40467.61111111111,41094.666666666664,40018.0,4881483.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,40584.38888888889,40659.833333333336,41171.61111111111,40296.11111111111,6258051.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,40521.444444444445,40412.38888888889,40911.27777777778,39773.27777777778,3350772.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,38526.555555555555,37832.166666666664,39258.72222222222,37602.5,5431091.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,36773.72222222222,37834.72222222222,38526.333333333336,36224.5,4441443.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,38094.77777777778,36305.38888888889,38504.666666666664,35658.444444444445,5546612.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,34674.5,34517.61111111111,35640.72222222222,33912.444444444445,6215495.444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,32652.944444444445,34152.88888888889,34983.38888888889,32265.722222222223,6330872.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,33910.5,33742.27777777778,34535.38888888889,32602.055555555555,3315901.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,32647.88888888889,33596.555555555555,34110.055555555555,32303.88888888889,3890774.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,33698.61111111111,33478.61111111111,34303.0,32984.166666666664,3224038.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,32708.38888888889,32293.0,33240.944444444445,31674.11111111111,2732043.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,32440.5,32110.38888888889,33075.055555555555,31371.444444444445,3197323.6666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,30935.11111111111,30038.333333333332,31330.055555555555,29906.38888888889,4740929.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,29705.88888888889,30039.777777777777,30660.666666666668,29317.444444444445,3672609.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,30809.777777777777,31422.277777777777,31698.277777777777,30351.38888888889,3301262.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,31495.61111111111,31738.333333333332,32224.944444444445,30731.777777777777,2799124.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,31719.11111111111,31858.833333333332,32529.5,30949.277777777777,3495745.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,30462.277777777777,30489.0,31181.0,30001.38888888889,3688646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,30809.722222222223,30739.555555555555,31813.0,29999.11111111111,3225869.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,30585.38888888889,31667.38888888889,32063.833333333332,30432.88888888889,2563407.277777778,12.822702960553364,1.7514187575568103,12.145454545454548,,0.1796666666666667,0.06355555555555556,108.6,77.33333333333333,-3373.090909090909,22.988888888888894,2655.6111111111113,16445.222222222223,0.03214285714285715,0.2152857142857143,0.015428571428571427,1.0907142857142857,0.049571428571428565,0.2916666666666667,0.10171428571428572,0.4422857142857142,0.8444444444444444,1.9727272727272727,1.6545454545454545,-0.18633333333333332,6262.909090909091,0.2643333333333333,0.14350000000000002,0.098,0.6454545454545454,0.23636363636363636,2.6727272727272724,7.890000000000001,7.666666666666667,13465.181818181818,0.12563636363636366,0.05800000000000001,102.0,6.470000000000001,-0.47963636363636364,0.9818181818181819,0.7333333333333333,0.14350000000000002,0.3818181818181818,0.4467142857142857,0.26542857142857146,0.7514285714285716,0.7042857142857143,0.9404285714285715,0.8092857142857142,0.011000000000000001,0.2728571428571428,6.494444444444445,0.011285714285714288,-0.0669090909090909,-0.09222222222222223,0.12714285714285714
2020-04-03,32165.055555555555,32794.5,33102.72222222222,31844.055555555555,2996140.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,33496.88888888889,34356.166666666664,34440.77777777778,33117.72222222222,4413914.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,34806.72222222222,34828.5,35345.22222222222,33730.72222222222,4586298.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,34394.72222222222,34761.22222222222,35216.77777777778,33822.5,2668837.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,35006.555555555555,35430.38888888889,36137.72222222222,34706.5,3305409.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-10,35395.0,35690.333333333336,36369.38888888889,34757.0,2932116.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,36048.555555555555,36153.11111111111,36790.27777777778,35605.72222222222,2677716.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,36225.833333333336,36149.0,36524.77777777778,35270.944444444445,3191224.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,36169.333333333336,36608.61111111111,36935.77777777778,35727.11111111111,3369352.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,36467.555555555555,37048.555555555555,37306.77777777778,36185.11111111111,2194571.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,37456.22222222222,37530.055555555555,37869.77777777778,36841.833333333336,3401269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,37832.88888888889,37815.666666666664,38178.444444444445,37265.5,3501319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,37332.11111111111,36366.944444444445,37874.333333333336,36002.27777777778,4576053.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,35627.555555555555,36768.0,37097.61111111111,35315.22222222222,2897989.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,37541.0,37073.444444444445,37879.38888888889,36862.38888888889,1990831.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,37291.22222222222,37269.27777777778,37649.333333333336,36546.833333333336,1832055.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,37672.0,36835.61111111111,37756.38888888889,36638.0,2244093.5555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,36655.61111111111,36420.22222222222,37105.11111111111,36019.333333333336,1999129.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,36425.944444444445,36434.333333333336,37063.555555555555,35947.11111111111,2028756.8333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,36304.77777777778,35828.0,36651.444444444445,35602.88888888889,1756461.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,35908.38888888889,35790.88888888889,36242.166666666664,35455.22222222222,1555183.7777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,36206.22222222222,36623.22222222222,36772.77777777778,35721.555555555555,2614403.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,36805.944444444445,37527.833333333336,37626.11111111111,36574.555555555555,3373743.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,37685.944444444445,38440.77777777778,39468.22222222222,37582.666666666664,5344189.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,38581.944444444445,38934.055555555555,39170.72222222222,38093.0,3642076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,38890.5,39138.055555555555,39453.666666666664,38329.61111111111,3688686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,38795.61111111111,39023.11111111111,39569.88888888889,37653.77777777778,4388548.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,38749.5,38979.0,39408.22222222222,38469.444444444445,3311992.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,39104.22222222222,38582.38888888889,39404.944444444445,38412.38888888889,3379440.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,38682.055555555555,38955.055555555555,39125.5,38264.555555555555,3112947.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,39610.72222222222,39264.88888888889,39900.944444444445,39065.88888888889,4745771.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,39137.5,39315.555555555555,39591.22222222222,38888.555555555555,3639904.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,39507.833333333336,39756.944444444445,39967.38888888889,39204.333333333336,4949303.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,39650.666666666664,39311.833333333336,39857.0,39056.833333333336,4599131.833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,39343.0,39534.27777777778,39765.27777777778,39083.61111111111,3306450.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,39581.666666666664,39968.5,40188.72222222222,39308.166666666664,3993399.8333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,40140.72222222222,39555.166666666664,40557.11111111111,39510.77777777778,5126085.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,39663.555555555555,39656.22222222222,40082.72222222222,39355.38888888889,3787977.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,39606.666666666664,39665.5,39854.444444444445,39363.5,2737861.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,39749.166666666664,40134.72222222222,40425.666666666664,39650.166666666664,4803197.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,40221.77777777778,40264.166666666664,40961.5,39922.0,4710242.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,40397.27777777778,40406.055555555555,40730.555555555555,40021.555555555555,3331547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,40557.555555555555,40498.666666666664,40927.27777777778,40308.666666666664,4206014.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,40426.944444444445,40466.055555555555,40709.333333333336,40055.61111111111,3749823.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,40729.333333333336,41160.055555555555,41569.833333333336,40572.166666666664,4821664.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,41390.166666666664,41263.61111111111,41797.77777777778,40938.0,3935319.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,41278.61111111111,41233.88888888889,41583.38888888889,40838.444444444445,4810825.666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,41258.166666666664,39622.27777777778,41562.11111111111,39534.38888888889,7128410.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,38585.444444444445,39489.11111111111,39827.61111111111,38029.72222222222,5822755.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,39602.61111111111,38024.944444444445,39875.555555555555,37843.61111111111,5154516.333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,38795.944444444445,38799.333333333336,39348.88888888889,38168.38888888889,3529847.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,39060.72222222222,38616.944444444445,39283.11111111111,38299.88888888889,2425883.4444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,38495.555555555555,38607.5,39016.22222222222,38202.72222222222,2229055.722222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,38729.833333333336,39125.72222222222,39462.88888888889,38541.88888888889,2871514.1666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,39123.27777777778,39111.5,39462.944444444445,38801.166666666664,2304767.777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,39031.166666666664,38985.5,39554.27777777778,38715.444444444445,3314849.888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,39053.333333333336,38627.833333333336,39325.11111111111,38421.77777777778,2496349.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,38283.22222222222,38444.5,38722.944444444445,38040.444444444445,3008117.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,38529.833333333336,38364.61111111111,38930.22222222222,38102.88888888889,1805768.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,38128.666666666664,37371.88888888889,38338.0,37153.333333333336,3302311.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,37763.27777777778,37171.944444444445,38020.555555555555,36882.22222222222,2777107.388888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,37318.666666666664,37944.666666666664,38121.38888888889,37023.833333333336,1995177.7777777778,13.900778123355364,2.1133716703577607,21.218181818181815,,0.17894444444444446,0.06055555555555557,111.2,76.88888888888889,-7272.818181818182,28.11111111111111,2699.3888888888887,16333.388888888889,0.031285714285714285,0.24014285714285716,0.016142857142857143,1.140857142857143,0.04871428571428571,0.2831666666666667,0.10328571428571429,0.38099999999999995,0.7888888888888889,1.9454545454545453,1.6727272727272726,0.06866666666666668,5533.363636363636,0.30677777777777776,0.21657142857142858,0.1539,0.6636363636363636,0.23636363636363636,3.872727272727272,6.37,7.644444444444446,12876.818181818182,0.156,0.055090909090909086,102.22222222222223,6.0,-0.42490909090909085,0.9272727272727272,0.7909090909090909,0.21657142857142858,-0.3636363636363636,0.49785714285714283,0.29814285714285715,0.746857142857143,0.7017142857142858,0.9221428571428572,0.8202857142857143,0.011285714285714286,0.27714285714285714,6.427777777777778,0.010142857142857144,-0.132,0.019666666666666666,0.11085714285714286
2020-07-02,37992.77777777778,37986.88888888889,38315.055555555555,37559.5,1721141.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-03,38097.833333333336,38233.833333333336,38485.72222222222,37735.166666666664,1363426.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,38431.61111111111,38813.11111111111,39025.38888888889,38272.77777777778,2792223.9444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,39017.666666666664,39003.77777777778,39540.166666666664,38805.61111111111,3727311.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,38950.5,39158.333333333336,39417.166666666664,38672.88888888889,2030993.611111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,39325.61111111111,39804.22222222222,40083.61111111111,39216.88888888889,2866373.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,39738.38888888889,39647.666666666664,40334.166666666664,39402.833333333336,2721124.3333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,39750.833333333336,39478.833333333336,40099.444444444445,39276.38888888889,2566840.222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,39352.22222222222,39415.833333333336,39696.5,38961.055555555555,2197781.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,39617.666666666664,39357.11111111111,39975.555555555555,39294.666666666664,1916631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,39452.72222222222,39908.833333333336,39978.72222222222,39200.61111111111,2439385.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,39724.11111111111,39558.333333333336,39917.055555555555,39352.88888888889,2631710.0555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,39481.5,39041.27777777778,39603.0,38983.27777777778,2431468.111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
